humidity_mid,train_count,test_count,train_curve_smooth,test_curve_smooth,loss_curve_smooth
0.01,101366,12844,61553.98291393917,7805.290661909124,0.008486830512436217
0.03,0,0,42555.81146964782,5442.157804151366,0.009763373135651308
0.05,0,0,26816.554769542447,3596.4419298230396,0.01270513443574492
0.07,11,0,17146.64422848641,2703.2121717641344,0.01618947668949994
0.09,19746,1638,12584.593350288775,2630.481503253861,0.018546814675039706
0.11,25753,4495,10173.938710067338,2814.021919120571,0.01884003429913036
0.13,141,8416,7785.807921520853,2703.391263656377,0.01699150758581535
0.15000000000000002,2673,0,5132.426888101562,2139.4820728085765,0.013464108111613783
0.16999999999999998,730,0,2841.3838295923183,1362.540865441646,0.00920294234577874
0.19,0,0,1331.8555876958437,714.1327238245977,0.005326280107862744
0.21000000000000002,0,0,545.4798596351999,384.0013471671673,0.0025992023066722467
0.22999999999999998,0,0,223.06389968104128,407.8481035612021,0.0012386648963071938
0.25,0,0,154.9421920519353,787.0378978884102,0.0011199280812241807
0.27,0,379,225.99275312457792,1514.0523064975462,0.001997221465153384
0.29000000000000004,0,945,365.36497195469485,2475.2372563156823,0.0034117534092357785
0.31,785,4983,501.80975452635073,3397.147728507769,0.00460242457508197
0.33,1759,8149,572.461178402333,3999.8830662837445,0.004949672253627557
0.35,7,4463,559.4337934604603,4255.775289007384,0.004524282689822467
0.37,0,673,488.37990313725976,4429.83057638679,0.003875340694839393
0.39,1268,3514,390.6812647149239,4777.973567805051,0.0034549191841527957
0.41000000000000003,0,6546,287.05419991151183,5222.241023345491,0.0036771363795136775
0.43,0,7331,206.250796471411,5382.9176056969645,0.005179867204831267
0.45,0,9647,195.59007738547317,4944.535589590054,0.008249763067301305
0.47,1,3017,297.2940370051038,3972.901484500709,0.01206767713245383
0.49,1,25,503.40429373526246,2861.5899490780457,0.0153462522085586
0.51,9,8,726.4624750894433,1982.9715281173467,0.017936315844528535
0.53,3973,3261,840.5829267778474,1429.9925776321643,0.02104078987858227
0.55,99,1101,787.5246906834515,1083.8515885709378,0.025312266381329458
0.5700000000000001,57,48,637.028553227981,830.9095687392429,0.029324374209624315
0.59,3,149,524.7906448897799,647.6730361811758,0.030793138645016725
0.61,637,879,551.732664972702,541.4538007164289,0.029097649224721463
0.63,227,635,750.3803320008172,506.65045945486463,0.025736184386426376
0.65,603,129,1100.3302614262304,542.008080401163,0.022592082541910204
0.67,1057,12,1534.2141297393646,654.4662467264892,0.02068348922241593
0.6900000000000001,3666,1031,1950.6250403714573,830.404221785644,0.020165245269054277
0.71,1751,1605,2256.5874159748564,1028.5623653281073,0.020415238725944716
0.73,3007,859,2398.0236384913287,1210.6937068853185,0.020147841451849665
0.75,1930,1250,2353.6468737593405,1375.5507180933062,0.018353731902386053
0.77,4623,2109,2148.068353461422,1586.2112816428385,0.015500925568899026
0.79,529,1559,1902.0397526386948,1997.1159355843117,0.013349361739753977
0.81,559,453,1822.2002240464553,2806.81730649243,0.013317873827623988
0.8300000000000001,66,1775,2076.2412118372467,4064.352942366473,0.01535521812214511
0.85,3382,4053,2659.329590003616,5466.3494699654075,0.018367564252352767
0.87,3653,15679,3374.7734077999366,6439.762274251208,0.02109062691371159
0.89,2972,6752,3919.0356471452023,6541.264155171381,0.022404739025041795
0.91,9424,6576,4013.8547405276445,5776.501891107486,0.021518851099079393
0.93,2864,2826,3553.9616989440838,4512.9855242063995,0.018329667463536564
0.95,3601,4513,2683.809938743409,3164.634154675536,0.013541316339953972
0.97,0,136,1710.5191646020564,2002.8834507488614,0.008421040545205741
0.99,0,210,911.1808918629462,1152.2472116178437,0.004260820450204399
